0	0
1	0.0303725
2	0.060745
3	0.0911176
4	0.12149
5	0.151863
6	0.182235
7	0.212608
8	0.24298
9	0.271532
10	0.300084
11	0.328636
12	0.357188
13	0.385741
14	0.414293
15	0.442845
16	0.471397
17	0.496417
18	0.521437
19	0.546458
20	0.571478
21	0.596498
22	0.621518
23	0.646539
24	0.671559
25	0.691548
26	0.711537
27	0.731525
28	0.751514
29	0.771503
30	0.791492
31	0.811481
32	0.83147
33	0.845229
34	0.858988
35	0.872748
36	0.886507
37	0.900266
38	0.914025
39	0.927785
40	0.941544
41	0.948249
42	0.954954
43	0.961659
44	0.968364
45	0.975069
46	0.981775
47	0.98848
48	0.995185
49	0.994434
50	0.993683
51	0.992932
52	0.992181
53	0.99143
54	0.990679
55	0.989928
56	0.989177
57	0.981014
58	0.972852
59	0.96469
60	0.956528
61	0.948366
62	0.940204
63	0.932042
64	0.92388
65	0.908796
66	0.893712
67	0.878628
68	0.863544
69	0.84846
70	0.833376
71	0.818292
72	0.803208
73	0.782106
74	0.761004
75	0.739902
76	0.7188
77	0.697699
78	0.676597
79	0.655495
80	0.634393
81	0.608539
82	0.582684
83	0.556829
84	0.530974
85	0.505119
86	0.479265
87	0.45341
88	0.427555
89	0.398497
90	0.369439
91	0.340381
92	0.311323
93	0.282265
94	0.253207
95	0.224148
96	0.19509
97	0.164571
98	0.134051
99	0.103531
100	0.0730113
101	0.0424916
102	0.0119718
103	-0.0185479
104	-0.0490677
105	-0.0792198
106	-0.109372
107	-0.139524
108	-0.169676
109	-0.199828
110	-0.22998
111	-0.260133
112	-0.290285
113	-0.318262
114	-0.346239
115	-0.374216
116	-0.402194
117	-0.430171
118	-0.458148
119	-0.486125
120	-0.514103
121	-0.538228
122	-0.562354
123	-0.586479
124	-0.610605
125	-0.63473
126	-0.658856
127	-0.682981
128	-0.707107
129	-0.725935
130	-0.744762
131	-0.76359
132	-0.782418
133	-0.801245
134	-0.820073
135	-0.838901
136	-0.857729
137	-0.87013
138	-0.882532
139	-0.894933
140	-0.907334
141	-0.919736
142	-0.932137
143	-0.944539
144	-0.95694
145	-0.962172
146	-0.967404
147	-0.972636
148	-0.977868
149	-0.9831
150	-0.988332
151	-0.993564
152	-0.998795
153	-0.996544
154	-0.994293
155	-0.992042
156	-0.98979
157	-0.987539
158	-0.985288
159	-0.983037
160	-0.980785
161	-0.971186
162	-0.961586
163	-0.951987
164	-0.942387
165	-0.932788
166	-0.923188
167	-0.913589
168	-0.903989
169	-0.887617
170	-0.871245
171	-0.854872
172	-0.8385
173	-0.822128
174	-0.805755
175	-0.789383
176	-0.77301
177	-0.750847
178	-0.728683
179	-0.706519
180	-0.684355
181	-0.662191
182	-0.640027
183	-0.617863
184	-0.595699
185	-0.569072
186	-0.542445
187	-0.515818
188	-0.489191
189	-0.462564
190	-0.435937
191	-0.40931
192	-0.382683
193	-0.353189
194	-0.323695
195	-0.294201
196	-0.264707
197	-0.235213
198	-0.205719
199	-0.176225
200	-0.14673
201	-0.116137
202	-0.0855436
203	-0.0549501
204	-0.0243567
205	0.00623678
206	0.0368302
207	0.0674237
208	0.0980171
209	0.127876
210	0.157735
211	0.187594
212	0.217453
213	0.247313
214	0.277172
215	0.307031
216	0.33689
217	0.364225
218	0.39156
219	0.418895
220	0.44623
221	0.473565
222	0.5009
223	0.528235
224	0.55557
225	0.578743
226	0.601915
227	0.625088
228	0.648261
229	0.671433
230	0.694606
231	0.717779
232	0.740951
233	0.758572
234	0.776194
235	0.793815
236	0.811436
237	0.829057
238	0.846679
239	0.8643
240	0.881921
241	0.892935
242	0.903949
243	0.914963
244	0.925976
245	0.93699
246	0.948004
247	0.959018
248	0.970031
249	0.973777
250	0.977523
251	0.98127
252	0.985016
253	0.988762
254	0.992508
255	0.996254
256	1
257	0.996254
258	0.992508
259	0.988762
260	0.985016
261	0.98127
262	0.977523
263	0.973777
264	0.970031
265	0.959018
266	0.948004
267	0.93699
268	0.925976
269	0.914963
270	0.903949
271	0.892935
272	0.881921
273	0.8643
274	0.846679
275	0.829057
276	0.811436
277	0.793815
278	0.776194
279	0.758572
280	0.740951
281	0.717779
282	0.694606
283	0.671433
284	0.648261
285	0.625088
286	0.601915
287	0.578743
288	0.55557
289	0.528235
290	0.5009
291	0.473565
292	0.44623
293	0.418895
294	0.39156
295	0.364225
296	0.33689
297	0.307031
298	0.277172
299	0.247313
300	0.217453
301	0.187594
302	0.157735
303	0.127876
304	0.0980171
305	0.0674237
306	0.0368302
307	0.00623678
308	-0.0243567
309	-0.0549501
310	-0.0855436
311	-0.116137
312	-0.14673
313	-0.176225
314	-0.205719
315	-0.235213
316	-0.264707
317	-0.294201
318	-0.323695
319	-0.353189
320	-0.382683
321	-0.40931
322	-0.435937
323	-0.462564
324	-0.489191
325	-0.515818
326	-0.542445
327	-0.569072
328	-0.595699
329	-0.617863
330	-0.640027
331	-0.662191
332	-0.684355
333	-0.706519
334	-0.728683
335	-0.750847
336	-0.77301
337	-0.789383
338	-0.805755
339	-0.822128
340	-0.8385
341	-0.854872
342	-0.871245
343	-0.887617
344	-0.903989
345	-0.913589
346	-0.923188
347	-0.932788
348	-0.942387
349	-0.951987
350	-0.961586
351	-0.971186
352	-0.980785
353	-0.983037
354	-0.985288
355	-0.987539
356	-0.98979
357	-0.992042
358	-0.994293
359	-0.996544
360	-0.998795
361	-0.993564
362	-0.988332
363	-0.9831
364	-0.977868
365	-0.972636
366	-0.967404
367	-0.962172
368	-0.95694
369	-0.944539
370	-0.932137
371	-0.919736
372	-0.907334
373	-0.894933
374	-0.882532
375	-0.87013
376	-0.857729
377	-0.838901
378	-0.820073
379	-0.801245
380	-0.782418
381	-0.76359
382	-0.744762
383	-0.725935
384	-0.707107
385	-0.682981
386	-0.658856
387	-0.63473
388	-0.610605
389	-0.586479
390	-0.562354
391	-0.538228
392	-0.514103
393	-0.486125
394	-0.458148
395	-0.430171
396	-0.402194
397	-0.374216
398	-0.346239
399	-0.318262
400	-0.290285
401	-0.260133
402	-0.22998
403	-0.199828
404	-0.169676
405	-0.139524
406	-0.109372
407	-0.0792198
408	-0.0490677
409	-0.0185479
410	0.0119718
411	0.0424916
412	0.0730113
413	0.103531
414	0.134051
415	0.164571
416	0.19509
417	0.224148
418	0.253207
419	0.282265
420	0.311323
421	0.340381
422	0.369439
423	0.398497
424	0.427555
425	0.45341
426	0.479265
427	0.505119
428	0.530974
429	0.556829
430	0.582684
431	0.608539
432	0.634393
433	0.655495
434	0.676597
435	0.697699
436	0.7188
437	0.739902
438	0.761004
439	0.782106
440	0.803208
441	0.818292
442	0.833376
443	0.84846
444	0.863544
445	0.878628
446	0.893712
447	0.908796
448	0.92388
449	0.932042
450	0.940204
451	0.948366
452	0.956528
453	0.96469
454	0.972852
455	0.981014
456	0.989177
457	0.989928
458	0.990679
459	0.99143
460	0.992181
461	0.992932
462	0.993683
463	0.994434
464	0.995185
465	0.98848
466	0.981775
467	0.975069
468	0.968364
469	0.961659
470	0.954954
471	0.948249
472	0.941544
473	0.927785
474	0.914025
475	0.900266
476	0.886507
477	0.872748
478	0.858988
479	0.845229
480	0.83147
481	0.811481
482	0.791492
483	0.771503
484	0.751514
485	0.731525
486	0.711537
487	0.691548
488	0.671559
489	0.646539
490	0.621518
491	0.596498
492	0.571478
493	0.546458
494	0.521437
495	0.496417
496	0.471397
497	0.442845
498	0.414293
499	0.385741
500	0.357188
501	0.328636
502	0.300084
503	0.271532
504	0.24298
505	0.212608
506	0.182235
507	0.151863
508	0.12149
509	0.0911176
510	0.060745
511	0.0303725
512	1,15E-10
513	-0.0303725
514	-0.060745
515	-0.0911176
516	-0.12149
517	-0.151863
518	-0.182235
519	-0.212608
520	-0.24298
521	-0.271532
522	-0.300084
523	-0.328636
524	-0.357188
525	-0.385741
526	-0.414293
527	-0.442845
528	-0.471397
529	-0.496417
530	-0.521437
531	-0.546458
532	-0.571478
533	-0.596498
534	-0.621518
535	-0.646539
536	-0.671559
537	-0.691548
538	-0.711537
539	-0.731525
540	-0.751514
541	-0.771503
542	-0.791492
543	-0.811481
544	-0.83147
545	-0.845229
546	-0.858988
547	-0.872748
548	-0.886507
549	-0.900266
550	-0.914025
551	-0.927785
552	-0.941544
553	-0.948249
554	-0.954954
555	-0.961659
556	-0.968364
557	-0.975069
558	-0.981775
559	-0.98848
560	-0.995185
561	-0.994434
562	-0.993683
563	-0.992932
564	-0.992181
565	-0.99143
566	-0.990679
567	-0.989928
568	-0.989177
569	-0.981014
570	-0.972852
571	-0.96469
572	-0.956528
573	-0.948366
574	-0.940204
575	-0.932042
576	-0.92388
577	-0.908796
578	-0.893712
579	-0.878628
580	-0.863544
581	-0.84846
582	-0.833376
583	-0.818292
584	-0.803208
585	-0.782106
586	-0.761004
587	-0.739902
588	-0.7188
589	-0.697699
590	-0.676597
591	-0.655495
592	-0.634393
593	-0.608539
594	-0.582684
595	-0.556829
596	-0.530974
597	-0.505119
598	-0.479265
599	-0.45341
600	-0.427555
601	-0.398497
602	-0.369439
603	-0.340381
604	-0.311323
605	-0.282265
606	-0.253207
607	-0.224148
608	-0.19509
609	-0.164571
610	-0.134051
611	-0.103531
612	-0.0730113
613	-0.0424916
614	-0.0119718
615	0.0185479
616	0.0490677
617	0.0792198
618	0.109372
619	0.139524
620	0.169676
621	0.199828
622	0.22998
623	0.260133
624	0.290285
625	0.318262
626	0.346239
627	0.374216
628	0.402194
629	0.430171
630	0.458148
631	0.486125
632	0.514103
633	0.538228
634	0.562354
635	0.586479
636	0.610605
637	0.63473
638	0.658856
639	0.682981
640	0.707107
641	0.725935
642	0.744762
643	0.76359
644	0.782418
645	0.801245
646	0.820073
647	0.838901
648	0.857729
649	0.87013
650	0.882532
651	0.894933
652	0.907334
653	0.919736
654	0.932137
655	0.944539
656	0.95694
657	0.962172
658	0.967404
659	0.972636
660	0.977868
661	0.9831
662	0.988332
663	0.993564
664	0.998795
665	0.996544
666	0.994293
667	0.992042
668	0.98979
669	0.987539
670	0.985288
671	0.983037
672	0.980785
673	0.971186
674	0.961586
675	0.951987
676	0.942387
677	0.932788
678	0.923188
679	0.913589
680	0.903989
681	0.887617
682	0.871245
683	0.854872
684	0.8385
685	0.822128
686	0.805755
687	0.789383
688	0.77301
689	0.750847
690	0.728683
691	0.706519
692	0.684355
693	0.662191
694	0.640027
695	0.617863
696	0.595699
697	0.569072
698	0.542445
699	0.515818
700	0.489191
701	0.462564
702	0.435937
703	0.40931
704	0.382683
705	0.353189
706	0.323695
707	0.294201
708	0.264707
709	0.235213
710	0.205719
711	0.176225
712	0.14673
713	0.116137
714	0.0855436
715	0.0549501
716	0.0243567
717	-0.00623678
718	-0.0368302
719	-0.0674237
720	-0.0980171
721	-0.127876
722	-0.157735
723	-0.187594
724	-0.217453
725	-0.247313
726	-0.277172
727	-0.307031
728	-0.33689
729	-0.364225
730	-0.39156
731	-0.418895
732	-0.44623
733	-0.473565
734	-0.5009
735	-0.528235
736	-0.55557
737	-0.578743
738	-0.601915
739	-0.625088
740	-0.648261
741	-0.671433
742	-0.694606
743	-0.717779
744	-0.740951
745	-0.758572
746	-0.776194
747	-0.793815
748	-0.811436
749	-0.829057
750	-0.846679
751	-0.8643
752	-0.881921
753	-0.892935
754	-0.903949
755	-0.914963
756	-0.925976
757	-0.93699
758	-0.948004
759	-0.959018
760	-0.970031
761	-0.973777
762	-0.977523
763	-0.98127
764	-0.985016
765	-0.988762
766	-0.992508
767	-0.996254
768	-1
769	-0.996254
770	-0.992508
771	-0.988762
772	-0.985016
773	-0.98127
774	-0.977523
775	-0.973777
776	-0.970031
777	-0.959018
778	-0.948004
779	-0.93699
780	-0.925976
781	-0.914963
782	-0.903949
783	-0.892935
784	-0.881921
785	-0.8643
786	-0.846679
787	-0.829057
788	-0.811436
789	-0.793815
790	-0.776194
791	-0.758572
792	-0.740951
793	-0.717779
794	-0.694606
795	-0.671433
796	-0.648261
797	-0.625088
798	-0.601915
799	-0.578743
800	-0.55557
801	-0.528235
802	-0.5009
803	-0.473565
804	-0.44623
805	-0.418895
806	-0.39156
807	-0.364225
808	-0.33689
809	-0.307031
810	-0.277172
811	-0.247313
812	-0.217453
813	-0.187594
814	-0.157735
815	-0.127876
816	-0.0980171
817	-0.0674237
818	-0.0368302
819	-0.00623678
820	0.0243567
821	0.0549501
822	0.0855436
823	0.116137
824	0.14673
825	0.176225
826	0.205719
827	0.235213
828	0.264707
829	0.294201
830	0.323695
831	0.353189
832	0.382683
833	0.40931
834	0.435937
835	0.462564
836	0.489191
837	0.515818
838	0.542445
839	0.569072
840	0.595699
841	0.617863
842	0.640027
843	0.662191
844	0.684355
845	0.706519
846	0.728683
847	0.750847
848	0.77301
849	0.789383
850	0.805755
851	0.822128
852	0.8385
853	0.854872
854	0.871245
855	0.887617
856	0.903989
857	0.913589
858	0.923188
859	0.932788
860	0.942387
861	0.951987
862	0.961586
863	0.971186
864	0.980785
865	0.983037
866	0.985288
867	0.987539
868	0.98979
869	0.992042
870	0.994293
871	0.996544
872	0.998795
873	0.993564
874	0.988332
875	0.9831
876	0.977868
877	0.972636
878	0.967404
879	0.962172
880	0.95694
881	0.944539
882	0.932137
883	0.919736
884	0.907334
885	0.894933
886	0.882532
887	0.87013
888	0.857729
889	0.838901
890	0.820073
891	0.801245
892	0.782418
893	0.76359
894	0.744762
895	0.725935
