207	0.955016
208	0.95694
209	0.958577
210	0.960213
211	0.961849
212	0.963486
213	0.965122
214	0.966759
215	0.968395
216	0.970031
217	0.971376
218	0.97272
219	0.974064
220	0.975408
221	0.976753
222	0.978097
223	0.979441
224	0.980785
225	0.981834
226	0.982883
227	0.983932
228	0.984981
229	0.98603
230	0.987079
231	0.988128
232	0.989177
233	0.989928
234	0.990679
235	0.99143
236	0.992181
237	0.992932
238	0.993683
239	0.994434
240	0.995185
241	0.995636
242	0.996087
243	0.996539
244	0.99699
245	0.997441
246	0.997893
247	0.998344
248	0.998795
249	0.998946
250	0.999097
251	0.999247
252	0.999398
253	0.999548
254	0.999699
255	0.999849
256	1
257	0.999849
258	0.999699
259	0.999548
260	0.999398
261	0.999247
262	0.999097
263	0.998946
264	0.998795
265	0.998344
266	0.997893
267	0.997441
268	0.99699
269	0.996539
270	0.996087
271	0.995636
272	0.995185
273	0.994434
274	0.993683
275	0.992932
276	0.992181
277	0.99143
278	0.990679
279	0.989928
280	0.989177
281	0.988128
282	0.987079
283	0.98603
284	0.984981
285	0.983932
286	0.982883
287	0.981834
288	0.980785
289	0.979441
290	0.978097
291	0.976753
292	0.975408
293	0.974064
294	0.97272
295	0.971376
296	0.970031
297	0.968395
298	0.966759
299	0.965122
300	0.963486
301	0.961849
302	0.960213
303	0.958577
304	0.95694
305	0.955016
306	0.953091
307	0.951167
308	0.949242
309	0.947318
310	0.945393
311	0.943469
312	0.941544
313	0.939336
314	0.937128
315	0.93492
316	0.932712
317	0.930504
318	0.928296
319	0.926088
320	0.92388
321	0.921393
322	0.918907
323	0.916421
324	0.913934
325	0.911448
326	0.908962
327	0.906476
328	0.903989
329	0.901231
330	0.898472
331	0.895714
332	0.892955
333	0.890197
334	0.887438
335	0.88468
336	0.881921
337	0.878897
338	0.875873
339	0.872849
340	0.869825
341	0.866801
342	0.863777
343	0.860753
344	0.857729
345	0.854446
346	0.851164
347	0.847881
348	0.844599
349	0.841317
350	0.838034
351	0.834752
352	0.83147
353	0.827937
354	0.824404
355	0.820871
356	0.817339
357	0.813806
358	0.810273
359	0.80674
360	0.803208
361	0.799433
362	0.795658
363	0.791884
364	0.788109
365	0.784334
366	0.78056
367	0.776785
368	0.77301
369	0.769003
370	0.764996
371	0.760988
372	0.756981
373	0.752973
374	0.748966
375	0.744959
376	0.740951
377	0.736721
378	0.73249
379	0.728259
380	0.724029
381	0.719798
382	0.715568
383	0.711337
384	0.707107
385	0.702663
386	0.69822
387	0.693776
388	0.689333
389	0.684889
390	0.680446
391	0.676002
392	0.671559
393	0.666913
394	0.662268
395	0.657622
396	0.652976
397	0.64833
398	0.643685
399	0.639039
400	0.634393
401	0.629557
402	0.62472
403	0.619883
404	0.615046
405	0.61021
406	0.605373
407	0.600536
408	0.595699
409	0.590683
410	0.585667
411	0.580651
412	0.575635
413	0.570619
414	0.565603
415	0.560586
416	0.55557
417	0.550387
418	0.545203
419	0.54002
420	0.534836
421	0.529653
422	0.52447
423	0.519286
424	0.514103
425	0.508764
426	0.503426
427	0.498088
428	0.49275
429	0.487411
430	0.482073
431	0.476735
432	0.471397
433	0.465917
434	0.460436
435	0.454956
436	0.449476
437	0.443996
438	0.438516
439	0.433035
440	0.427555
441	0.421946
442	0.416337
443	0.410728
444	0.405119
445	0.39951
446	0.393901
447	0.388292
448	0.382683
449	0.376959
450	0.371235
451	0.365511
452	0.359787
453	0.354062
454	0.348338
455	0.342614
456	0.33689
457	0.331064
458	0.325239
459	0.319413
460	0.313587
461	0.307762
462	0.301936
463	0.29611
464	0.290285
465	0.284372
466	0.278459
467	0.272545
468	0.266632
469	0.260719
470	0.254806
471	0.248893
472	0.24298
473	0.236994
474	0.231008
475	0.225021
476	0.219035
477	0.213049
478	0.207063
479	0.201077
480	0.19509
481	0.189045
482	0.183
483	0.176955
484	0.17091
485	0.164865
486	0.15882
487	0.152775
488	0.14673
489	0.140641
490	0.134552
491	0.128463
492	0.122374
493	0.116285
494	0.110195
495	0.104106
496	0.0980171
497	0.0918985
498	0.0857798
499	0.0796611
500	0.0735424
501	0.0674237
502	0.061305
503	0.0551864
504	0.0490677
505	0.0429342
506	0.0368008
507	0.0306673
508	0.0245338
509	0.0184004
510	0.0122669
511	0.00613346
512	1.00E-16
513	-0.00613346
514	-0.0122669
515	-0.0184004
516	-0.0245338
517	-0.0306673
518	-0.0368008
519	-0.0429342
520	-0.0490677
521	-0.0551864
522	-0.061305
523	-0.0674237
524	-0.0735424
525	-0.0796611
526	-0.0857798
527	-0.0918985
528	-0.0980171
529	-0.104106
530	-0.110195
531	-0.116285
532	-0.122374
533	-0.128463
534	-0.134552
535	-0.140641
536	-0.14673
537	-0.152775
538	-0.15882
539	-0.164865
540	-0.17091
541	-0.176955
542	-0.183
543	-0.189045
544	-0.19509
545	-0.201077
546	-0.207063
547	-0.213049
548	-0.219035
549	-0.225021
550	-0.231008
551	-0.236994
552	-0.24298
553	-0.248893
554	-0.254806
555	-0.260719
556	-0.266632
557	-0.272545
558	-0.278459
559	-0.284372
560	-0.290285
561	-0.29611
562	-0.301936
563	-0.307762
564	-0.313587
565	-0.319413
566	-0.325239
567	-0.331064
568	-0.33689
569	-0.342614
570	-0.348338
571	-0.354062
572	-0.359787
573	-0.365511
574	-0.371235
575	-0.376959
576	-0.382683
577	-0.388292
578	-0.393901
579	-0.39951
580	-0.405119
581	-0.410728
582	-0.416337
583	-0.421946
584	-0.427555
585	-0.433035
586	-0.438516
587	-0.443996
588	-0.449476
589	-0.454956
590	-0.460436
591	-0.465917
592	-0.471397
593	-0.476735
594	-0.482073
595	-0.487411
596	-0.49275
597	-0.498088
598	-0.503426
599	-0.508764
600	-0.514103
601	-0.519286
602	-0.52447
603	-0.529653
604	-0.534836
605	-0.54002
606	-0.545203
607	-0.550387
608	-0.55557
609	-0.560586
610	-0.565603
611	-0.570619
612	-0.575635
613	-0.580651
614	-0.585667
615	-0.590683
616	-0.595699
617	-0.600536
618	-0.605373
619	-0.61021
620	-0.615046
621	-0.619883
622	-0.62472
623	-0.629557
624	-0.634393
625	-0.639039
626	-0.643685
627	-0.64833
628	-0.652976
629	-0.657622
630	-0.662268
631	-0.666913
632	-0.671559
633	-0.676002
634	-0.680446
635	-0.684889
636	-0.689333
637	-0.693776
638	-0.69822
639	-0.702663
640	-0.707107
641	-0.711337
642	-0.715568
643	-0.719798
644	-0.724029
645	-0.728259
646	-0.73249
647	-0.736721
648	-0.740951
649	-0.744959
650	-0.748966
651	-0.752973
652	-0.756981
653	-0.760988
654	-0.764996
655	-0.769003
656	-0.77301
657	-0.776785
658	-0.78056
659	-0.784334
660	-0.788109
661	-0.791884
662	-0.795658
663	-0.799433
664	-0.803208
665	-0.80674
666	-0.810273
667	-0.813806
668	-0.817339
669	-0.820871
670	-0.824404
671	-0.827937
672	-0.83147
673	-0.834752
674	-0.838034
675	-0.841317
676	-0.844599
677	-0.847881
678	-0.851164
679	-0.854446
680	-0.857729
681	-0.860753
682	-0.863777
683	-0.866801
684	-0.869825
685	-0.872849
686	-0.875873
687	-0.878897
688	-0.881921
689	-0.88468
690	-0.887438
691	-0.890197
692	-0.892955
693	-0.895714
694	-0.898472
695	-0.901231
696	-0.903989
697	-0.906476
698	-0.908962
699	-0.911448
700	-0.913934
701	-0.916421
702	-0.918907
703	-0.921393
704	-0.92388
705	-0.926088
706	-0.928296
707	-0.930504
708	-0.932712
709	-0.93492
710	-0.937128
711	-0.939336
712	-0.941544
713	-0.943469
714	-0.945393
715	-0.947318
716	-0.949242
717	-0.951167
718	-0.953091
719	-0.955016
720	-0.95694
721	-0.958577
722	-0.960213
723	-0.961849
724	-0.963486
725	-0.965122
726	-0.966759
727	-0.968395
728	-0.970031
729	-0.971376
730	-0.97272
731	-0.974064
732	-0.975408
733	-0.976753
734	-0.978097
735	-0.979441
736	-0.980785
737	-0.981834
738	-0.982883
739	-0.983932
740	-0.984981
741	-0.98603
742	-0.987079
743	-0.988128
744	-0.989177
745	-0.989928
746	-0.990679
747	-0.99143
748	-0.992181
749	-0.992932
750	-0.993683
751	-0.994434
752	-0.995185
753	-0.995636
754	-0.996087
755	-0.996539
756	-0.99699
757	-0.997441
758	-0.997893
759	-0.998344
760	-0.998795
761	-0.998946
762	-0.999097
763	-0.999247
764	-0.999398
765	-0.999548
766	-0.999699
767	-0.999849
768	-1
769	-0.999849
770	-0.999699
771	-0.999548
772	-0.999398
773	-0.999247
774	-0.999097
775	-0.998946
776	-0.998795
777	-0.998344
778	-0.997893
779	-0.997441
780	-0.99699
781	-0.996539
782	-0.996087
783	-0.995636
784	-0.995185
785	-0.994434
786	-0.993683
787	-0.992932
788	-0.992181
789	-0.99143
790	-0.990679
791	-0.989928
792	-0.989177
793	-0.988128
794	-0.987079
795	-0.98603
796	-0.984981
797	-0.983932
798	-0.982883
799	-0.981834
800	-0.980785
801	-0.979441
802	-0.978097
803	-0.976753
804	-0.975408
805	-0.974064
806	-0.97272
807	-0.971376
808	-0.970031
809	-0.968395
810	-0.966759
811	-0.965122
812	-0.963486
813	-0.961849
814	-0.960213
815	-0.958577
816	-0.95694
817	-0.955016
818	-0.953091
819	-0.951167
820	-0.949242
821	-0.947318
822	-0.945393
823	-0.943469
824	-0.941544
825	-0.939336
826	-0.937128
827	-0.93492
828	-0.932712
829	-0.930504
830	-0.928296
831	-0.926088
832	-0.92388
833	-0.921393
834	-0.918907
835	-0.916421
836	-0.913934
837	-0.911448
838	-0.908962
839	-0.906476
840	-0.903989
841	-0.901231
842	-0.898472
843	-0.895714
844	-0.892955
845	-0.890197
846	-0.887438
847	-0.88468
848	-0.881921
849	-0.878897
850	-0.875873
851	-0.872849
852	-0.869825
853	-0.866801
854	-0.863777
855	-0.860753
856	-0.857729
857	-0.854446
858	-0.851164
859	-0.847881
860	-0.844599
861	-0.841317
862	-0.838034
863	-0.834752
864	-0.83147
865	-0.827937
866	-0.824404
867	-0.820871
868	-0.817339
869	-0.813806
870	-0.810273
871	-0.80674
872	-0.803208
873	-0.799433
874	-0.795658
875	-0.791884
876	-0.788109
877	-0.784334
878	-0.78056
879	-0.776785
880	-0.77301
881	-0.769003
882	-0.764996
883	-0.760988
884	-0.756981
885	-0.752973
886	-0.748966
887	-0.744959
888	-0.740951
889	-0.736721
890	-0.73249
891	-0.728259
892	-0.724029
893	-0.719798
894	-0.715568
895	-0.711337
896	-0.707107
897	-0.702663
898	-0.69822
899	-0.693776
900	-0.689333
901	-0.684889
902	-0.680446
903	-0.676002
904	-0.671559
905	-0.666913
906	-0.662268
907	-0.657622
908	-0.652976
909	-0.64833
910	-0.643685
911	-0.639039
912	-0.634393
913	-0.629557
914	-0.62472
915	-0.619883
916	-0.615046
917	-0.61021
918	-0.605373
919	-0.600536
920	-0.595699
921	-0.590683
922	-0.585667
923	-0.580651
924	-0.575635
925	-0.570619
926	-0.565603
927	-0.560586
928	-0.55557
929	-0.550387
930	-0.545203
931	-0.54002
932	-0.534836
933	-0.529653
934	-0.52447
935	-0.519286
936	-0.514103
937	-0.508764
938	-0.503426
939	-0.498088
940	-0.49275
941	-0.487411
942	-0.482073
943	-0.476735
944	-0.471397
945	-0.465917
946	-0.460436
947	-0.454956
948	-0.449476
949	-0.443996
950	-0.438516
951	-0.433035
952	-0.427555
953	-0.421946
954	-0.416337
955	-0.410728
956	-0.405119
957	-0.39951
958	-0.393901
959	-0.388292
960	-0.382683
961	-0.376959
962	-0.371235
963	-0.365511
964	-0.359787
965	-0.354062
966	-0.348338
967	-0.342614
968	-0.33689
969	-0.331064
970	-0.325239
971	-0.319413
972	-0.313587
973	-0.307762
974	-0.301936
975	-0.29611
976	-0.290285
977	-0.284372
978	-0.278459
979	-0.272545
980	-0.266632
981	-0.260719
982	-0.254806
983	-0.248893
984	-0.24298
985	-0.236994
986	-0.231008
987	-0.225021
988	-0.219035
989	-0.213049
990	-0.207063
991	-0.201077
992	-0.19509
993	-0.189045
994	-0.183
995	-0.176955
996	-0.17091
997	-0.164865
998	-0.15882
999	-0.152775
1000	-0.14673
1001	-0.140641
1002	-0.134552
1003	-0.128463
1004	-0.122374
1005	-0.116285
1006	-0.110195
1007	-0.104106
1008	-0.0980171
1009	-0.0918985
1010	-0.0857798
1011	-0.0796611
1012	-0.0735424
1013	-0.0674237
1014	-0.061305
1015	-0.0551864
1016	-0.0490677
1017	-0.042949
1018	-0.0368303
1019	-0.0307116
1020	-0.0245929
1021	-0.0184743
1022	-0.0123556
1023	-0.00623689
