0	0
1	0.0183413
2	0.0366826
3	0.0550239
4	0.0733652
5	0.0917065
6	0.110048
7	0.128389
8	0.14673
9	0.164675
10	0.182619
11	0.200563
12	0.218508
13	0.236452
14	0.254396
15	0.27234
16	0.290285
17	0.307443
18	0.324602
19	0.341761
20	0.35892
21	0.376079
22	0.393237
23	0.410396
24	0.427555
25	0.443557
26	0.459559
27	0.475561
28	0.491563
29	0.507565
30	0.523566
31	0.539568
32	0.55557
33	0.570069
34	0.584567
35	0.599066
36	0.613565
37	0.628063
38	0.642562
39	0.65706
40	0.671559
41	0.68424
42	0.696922
43	0.709603
44	0.722285
45	0.734966
46	0.747648
47	0.760329
48	0.77301
49	0.7836
50	0.79419
51	0.80478
52	0.81537
53	0.825959
54	0.836549
55	0.847139
56	0.857729
57	0.865997
58	0.874266
59	0.882535
60	0.890804
61	0.899073
62	0.907342
63	0.915611
64	0.92388
65	0.929648
66	0.935417
67	0.941186
68	0.946955
69	0.952724
70	0.958493
71	0.964262
72	0.970031
73	0.973175
74	0.97632
75	0.979464
76	0.982608
77	0.985752
78	0.988896
79	0.992041
80	0.995185
81	0.995636
82	0.996087
83	0.996539
84	0.99699
85	0.997441
86	0.997893
87	0.998344
88	0.998795
89	0.996544
90	0.994293
91	0.992042
92	0.98979
93	0.987539
94	0.985288
95	0.983037
96	0.980785
97	0.97588
98	0.970975
99	0.96607
100	0.961165
101	0.95626
102	0.951354
103	0.946449
104	0.941544
105	0.934091
106	0.926638
107	0.919186
108	0.911733
109	0.90428
110	0.896827
111	0.889374
112	0.881921
113	0.872082
114	0.862243
115	0.852404
116	0.842564
117	0.832725
118	0.822886
119	0.813047
120	0.803208
121	0.791195
122	0.779182
123	0.76717
124	0.755157
125	0.743145
126	0.731132
127	0.719119
128	0.707107
129	0.693181
130	0.679255
131	0.665329
132	0.651403
133	0.637477
134	0.623551
135	0.609625
136	0.595699
137	0.580161
138	0.564624
139	0.549086
140	0.533548
141	0.51801
142	0.502472
143	0.486935
144	0.471397
145	0.454583
146	0.43777
147	0.420957
148	0.404143
149	0.38733
150	0.370517
151	0.353703
152	0.33689
153	0.319165
154	0.30144
155	0.283715
156	0.26599
157	0.248265
158	0.23054
159	0.212815
160	0.19509
161	0.176837
162	0.158585
163	0.140332
164	0.122079
165	0.103826
166	0.0855733
167	0.0673205
168	0.0490677
169	0.0306821
170	0.0122965
171	-0.00608913
172	-0.0244747
173	-0.0428603
174	-0.0612459
175	-0.0796315
176	-0.0980171
177	-0.116138
178	-0.134258
179	-0.152378
180	-0.170499
181	-0.188619
182	-0.206739
183	-0.22486
184	-0.24298
185	-0.260443
186	-0.277906
187	-0.295369
188	-0.312832
189	-0.330295
190	-0.347758
191	-0.365221
192	-0.382683
193	-0.399111
194	-0.415538
195	-0.431966
196	-0.448393
197	-0.464821
198	-0.481248
199	-0.497675
200	-0.514103
201	-0.529139
202	-0.544175
203	-0.559212
204	-0.574248
205	-0.589284
206	-0.604321
207	-0.619357
208	-0.634393
209	-0.647713
210	-0.661033
211	-0.674352
212	-0.687672
213	-0.700992
214	-0.714312
215	-0.727631
216	-0.740951
217	-0.752266
218	-0.763581
219	-0.774896
220	-0.78621
221	-0.797525
222	-0.80884
223	-0.820155
224	-0.83147
225	-0.840535
226	-0.8496
227	-0.858664
228	-0.867729
229	-0.876794
230	-0.885859
231	-0.894924
232	-0.903989
233	-0.910608
234	-0.917227
235	-0.923846
236	-0.930465
237	-0.937084
238	-0.943703
239	-0.950321
240	-0.95694
241	-0.96097
242	-0.964999
243	-0.969029
244	-0.973058
245	-0.977088
246	-0.981117
247	-0.985147
248	-0.989177
249	-0.990529
250	-0.991882
251	-0.993235
252	-0.994588
253	-0.995941
254	-0.997294
255	-0.998647
256	-1
257	-0.998647
258	-0.997294
259	-0.995941
260	-0.994588
261	-0.993235
262	-0.991882
263	-0.990529
264	-0.989177
265	-0.985147
266	-0.981117
267	-0.977088
268	-0.973058
269	-0.969029
270	-0.964999
271	-0.96097
272	-0.95694
273	-0.950321
274	-0.943703
275	-0.937084
276	-0.930465
277	-0.923846
278	-0.917227
279	-0.910608
280	-0.903989
281	-0.894924
282	-0.885859
283	-0.876794
284	-0.867729
285	-0.858664
286	-0.8496
287	-0.840535
288	-0.83147
289	-0.820155
290	-0.80884
291	-0.797525
292	-0.78621
293	-0.774896
294	-0.763581
295	-0.752266
296	-0.740951
297	-0.727631
298	-0.714312
299	-0.700992
300	-0.687672
301	-0.674352
302	-0.661033
303	-0.647713
304	-0.634393
305	-0.619357
306	-0.604321
307	-0.589284
308	-0.574248
309	-0.559212
310	-0.544175
311	-0.529139
312	-0.514103
313	-0.497675
314	-0.481248
315	-0.464821
316	-0.448393
317	-0.431966
318	-0.415538
319	-0.399111
320	-0.382683
321	-0.365221
322	-0.347758
323	-0.330295
324	-0.312832
325	-0.295369
326	-0.277906
327	-0.260443
328	-0.24298
329	-0.22486
330	-0.206739
331	-0.188619
332	-0.170499
333	-0.152378
334	-0.134258
335	-0.116138
336	-0.0980171
337	-0.0796315
338	-0.0612459
339	-0.0428603
340	-0.0244747
341	-0.00608913
342	0.0122965
343	0.0306821
344	0.0490677
345	0.0673205
346	0.0855733
347	0.103826
348	0.122079
349	0.140332
350	0.158585
351	0.176837
352	0.19509
353	0.212815
354	0.23054
355	0.248265
356	0.26599
357	0.283715
358	0.30144
359	0.319165
360	0.33689
361	0.353703
362	0.370517
363	0.38733
364	0.404143
365	0.420957
366	0.43777
367	0.454583
368	0.471397
369	0.486935
370	0.502472
371	0.51801
372	0.533548
373	0.549086
374	0.564624
375	0.580161
376	0.595699
377	0.609625
378	0.623551
379	0.637477
380	0.651403
381	0.665329
382	0.679255
383	0.693181
384	0.707107
385	0.719119
386	0.731132
387	0.743145
388	0.755157
389	0.76717
390	0.779182
391	0.791195
392	0.803208
393	0.813047
394	0.822886
395	0.832725
396	0.842564
397	0.852404
398	0.862243
399	0.872082
400	0.881921
401	0.889374
402	0.896827
403	0.90428
404	0.911733
405	0.919186
406	0.926638
407	0.934091
408	0.941544
409	0.946449
410	0.951354
411	0.95626
412	0.961165
413	0.96607
414	0.970975
415	0.97588
416	0.980785
417	0.983037
418	0.985288
419	0.987539
420	0.98979
421	0.992042
422	0.994293
423	0.996544
424	0.998795
425	0.998344
426	0.997893
427	0.997441
428	0.99699
429	0.996539
430	0.996087
431	0.995636
432	0.995185
433	0.992041
434	0.988896
435	0.985752
436	0.982608
437	0.979464
438	0.97632
439	0.973175
440	0.970031
441	0.964262
442	0.958493
443	0.952724
444	0.946955
445	0.941186
446	0.935417
447	0.929648
448	0.92388
449	0.915611
450	0.907342
451	0.899073
452	0.890804
453	0.882535
454	0.874266
455	0.865997
456	0.857729
457	0.847139
458	0.836549
459	0.825959
460	0.81537
461	0.80478
462	0.79419
463	0.7836
464	0.77301
465	0.760329
466	0.747648
467	0.734966
468	0.722285
469	0.709603
470	0.696922
471	0.68424
472	0.671559
473	0.65706
474	0.642562
475	0.628063
476	0.613565
477	0.599066
478	0.584567
479	0.570069
480	0.55557
481	0.539568
482	0.523566
483	0.507565
484	0.491563
485	0.475561
486	0.459559
487	0.443557
488	0.427555
489	0.410396
490	0.393237
491	0.376079
492	0.35892
493	0.341761
494	0.324602
495	0.307443
496	0.290285
497	0.27234
498	0.254396
499	0.236452
500	0.218508
501	0.200563
502	0.182619
503	0.164675
504	0.14673
505	0.128389
506	0.110048
507	0.0917065
508	0.0733652
509	0.0550239
510	0.0366826
511	0.0183413
512	2,76E-11
513	-0.0183413
514	-0.0366826
515	-0.0550239
516	-0.0733652
517	-0.0917065
518	-0.110048
519	-0.128389
520	-0.14673
521	-0.164675
522	-0.182619
523	-0.200563
524	-0.218508
525	-0.236452
526	-0.254396
527	-0.27234
528	-0.290285
529	-0.307443
530	-0.324602
531	-0.341761
532	-0.35892
533	-0.376079
534	-0.393237
